time,open,high,low,close
2026-07-31 12:30:00+00:00,4103.4,4107.8,4098.5,4100.9
2026-07-31 12:45:00+00:00,4100.5,4102.4,4096.4,4096.8
2026-07-31 13:00:00+00:00,4096.6,4098.9,4090.5,4092.3
2026-07-31 13:15:00+00:00,4092.3,4103.4,4091.5,4098.9
2026-07-31 13:30:00+00:00,4098.5,4100.2,4078.3,4081.0
2026-07-31 13:45:00+00:00,4081.1,4088.3,4077.6,4081.5
2026-07-31 14:00:00+00:00,4080.8,4088.7,4076.4,4088.2
2026-07-31 14:15:00+00:00,4088.3,4096.5,4086.0,4095.1
2026-07-31 14:30:00+00:00,4094.9,4099.3,4092.8,4097.6
2026-07-31 14:45:00+00:00,4097.7,4106.9,4097.1,4105.6
2026-07-31 15:00:00+00:00,4105.8,4107.2,4099.2,4103.6
2026-07-31 15:15:00+00:00,4103.3,4109.1,4096.6,4097.3
2026-07-31 15:30:00+00:00,4097.3,4099.7,4093.0,4098.4
2026-07-31 15:45:00+00:00,4098.3,4103.0,4096.1,4101.8
2026-07-31 16:00:00+00:00,4101.8,4103.0,4097.6,4101.9
2026-07-31 16:15:00+00:00,4102.8,4104.6,4099.1,4103.6
2026-07-31 16:30:00+00:00,4103.7,4106.0,4097.2,4098.8
2026-07-31 16:45:00+00:00,4098.7,4101.2,4098.1,4099.3
2026-07-31 17:00:00+00:00,4099.2,4102.4,4097.3,4101.6
2026-07-31 17:15:00+00:00,4101.6,4109.8,4100.9,4106.6
2026-07-31 17:30:00+00:00,4106.8,4109.8,4103.8,4108.0
2026-07-31 17:45:00+00:00,4108.0,4111.0,4106.3,4109.8
2026-07-31 18:00:00+00:00,4110.0,4111.3,4102.9,4104.1
2026-07-31 18:15:00+00:00,4103.9,4107.9,4103.6,4107.1
2026-07-31 18:30:00+00:00,4107.0,4107.8,4103.9,4105.6
2026-07-31 18:45:00+00:00,4105.4,4107.5,4104.1,4106.6
2026-07-31 19:00:00+00:00,4106.8,4109.0,4102.6,4104.2
2026-07-31 19:15:00+00:00,4104.2,4106.6,4103.2,4106.4
2026-07-31 19:30:00+00:00,4106.4,4110.7,4104.9,4109.9
2026-07-31 19:45:00+00:00,4109.9,4111.9,4106.4,4107.7
2026-07-31 20:00:00+00:00,4107.6,4108.4,4101.9,4104.4
2026-07-31 20:15:00+00:00,4104.4,4105.3,4103.0,4104.4
2026-07-31 20:30:00+00:00,4104.3,4109.2,4103.6,4107.3
2026-07-31 20:45:00+00:00,4107.7,4108.6,4097.4,4107.0
2026-08-02 22:00:00+00:00,4131.1,4135.8,4130.7,4133.3
2026-08-02 22:15:00+00:00,4133.0,4134.2,4120.4,4122.7
2026-08-02 22:30:00+00:00,4122.7,4124.9,4120.5,4123.1
2026-08-02 22:45:00+00:00,4123.4,4123.6,4119.5,4119.9
2026-08-02 23:00:00+00:00,4120.0,4123.4,4119.0,4122.4
2026-08-02 23:15:00+00:00,4122.3,4128.4,4122.1,4127.9
2026-08-02 23:30:00+00:00,4127.8,4128.2,4123.7,4125.4
2026-08-02 23:45:00+00:00,4125.4,4130.5,4123.8,4130.4
2026-08-03 00:00:00+00:00,4130.5,4134.7,4125.6,4127.9
2026-08-03 00:15:00+00:00,4127.9,4128.5,4117.0,4119.6
2026-08-03 00:30:00+00:00,4119.8,4125.4,4112.4,4113.7
2026-08-03 00:45:00+00:00,4113.8,4116.4,4111.1,4112.8
2026-08-03 01:00:00+00:00,4112.9,4119.0,4106.3,4107.8
2026-08-03 01:15:00+00:00,4108.4,4110.4,4102.7,4108.2
2026-08-03 01:30:00+00:00,4108.4,4112.8,4103.0,4106.8
2026-08-03 01:45:00+00:00,4106.9,4113.4,4105.7,4112.7
2026-08-03 02:00:00+00:00,4112.7,4116.7,4109.0,4111.6
2026-08-03 02:15:00+00:00,4111.2,4116.5,4107.8,4113.6
2026-08-03 02:30:00+00:00,4113.9,4116.2,4108.0,4115.5
2026-08-03 02:45:00+00:00,4115.2,4122.3,4114.1,4117.8
2026-08-03 03:00:00+00:00,4117.6,4120.9,4116.2,4119.5
2026-08-03 03:15:00+00:00,4119.5,4123.2,4116.9,4119.0
2026-08-03 03:30:00+00:00,4119.3,4120.3,4115.5,4115.7
2026-08-03 03:45:00+00:00,4115.9,4122.1,4114.2,4120.0
2026-08-03 04:00:00+00:00,4120.4,4123.4,4119.4,4121.6
2026-08-03 04:15:00+00:00,4121.7,4126.2,4121.2,4123.6
2026-08-03 04:30:00+00:00,4123.5,4126.5,4123.5,4125.8
2026-08-03 04:45:00+00:00,4126.0,4127.2,4119.2,4119.2
2026-08-03 05:00:00+00:00,4119.0,4120.4,4111.8,4112.7
2026-08-03 05:15:00+00:00,4112.3,4117.9,4109.1,4115.5
2026-08-03 05:30:00+00:00,4115.3,4119.7,4110.3,4118.5
2026-08-03 05:45:00+00:00,4118.5,4125.2,4113.9,4124.2
2026-08-03 06:00:00+00:00,4124.3,4126.4,4121.2,4121.2
2026-08-03 06:15:00+00:00,4121.5,4127.3,4120.9,4123.6
2026-08-03 06:30:00+00:00,4123.5,4124.1,4115.7,4120.9
2026-08-03 06:45:00+00:00,4120.5,4122.2,4117.8,4118.9
2026-08-03 07:00:00+00:00,4119.0,4120.5,4114.8,4116.9
2026-08-03 07:15:00+00:00,4116.5,4117.3,4107.3,4114.2
2026-08-03 07:30:00+00:00,4113.9,4116.8,4112.0,4115.1
2026-08-03 07:45:00+00:00,4115.1,4119.0,4113.6,4117.1
2026-08-03 08:00:00+00:00,4117.0,4117.7,4114.2,4117.5
2026-08-03 08:15:00+00:00,4117.4,4118.0,4110.0,4111.3
2026-08-03 08:30:00+00:00,4111.3,4116.1,4110.4,4114.0
2026-08-03 08:45:00+00:00,4113.8,4116.7,4113.4,4115.0
2026-08-03 09:00:00+00:00,4115.3,4117.7,4112.8,4117.3
2026-08-03 09:15:00+00:00,4116.9,4116.9,4108.0,4108.4
2026-08-03 09:30:00+00:00,4108.5,4111.0,4102.3,4109.7
2026-08-03 09:45:00+00:00,4109.6,4114.4,4109.6,4111.6
2026-08-03 10:00:00+00:00,4111.6,4113.5,4109.4,4112.4
2026-08-03 10:15:00+00:00,4112.5,4113.6,4108.3,4110.0
2026-08-03 10:30:00+00:00,4110.0,4110.1,4105.1,4105.5
2026-08-03 10:45:00+00:00,4105.3,4107.4,4101.9,4105.4
2026-08-03 11:00:00+00:00,4105.7,4109.2,4103.2,4106.1
2026-08-03 11:15:00+00:00,4106.0,4106.4,4101.7,4104.7
2026-08-03 11:30:00+00:00,4104.5,4111.3,4104.0,4110.0
2026-08-03 11:45:00+00:00,4110.1,4119.4,4108.9,4118.9
2026-08-03 12:00:00+00:00,4119.0,4121.1,4110.8,4112.2
2026-08-03 12:15:00+00:00,4112.1,4112.5,4104.6,4107.0
2026-08-03 12:30:00+00:00,4107.2,4109.0,4098.1,4100.8
2026-08-03 12:45:00+00:00,4100.8,4104.7,4099.0,4103.4
2026-08-03 13:00:00+00:00,4103.6,4109.8,4093.6,4094.0
2026-08-03 13:15:00+00:00,4094.0,4095.9,4086.5,4089.5
2026-08-03 13:30:00+00:00,4089.6,4091.0,4074.0,4086.9
2026-08-03 13:45:00+00:00,4087.2,4090.4,4083.3,4087.2
2026-08-03 14:00:00+00:00,4086.6,4091.4,4081.6,4088.4
2026-08-03 14:15:00+00:00,4088.1,4091.4,4085.0,4087.6
2026-08-03 14:30:00+00:00,4087.6,4093.4,4087.1,4091.7
2026-08-03 14:45:00+00:00,4091.8,4094.9,4089.0,4091.6
2026-08-03 15:00:00+00:00,4091.7,4092.4,4085.5,4088.3
2026-08-03 15:15:00+00:00,4088.5,4093.6,4085.8,4087.9
2026-08-03 15:30:00+00:00,4088.0,4094.6,4086.1,4092.1
2026-08-03 15:45:00+00:00,4092.3,4096.4,4091.0,4091.6
2026-08-03 16:00:00+00:00,4091.6,4092.9,4089.9,4091.8
2026-08-03 16:15:00+00:00,4091.4,4094.1,4090.3,4092.5
2026-08-03 16:30:00+00:00,4092.5,4094.8,4091.2,4094.3
2026-08-03 16:45:00+00:00,4094.5,4094.5,4091.3,4092.4
2026-08-03 17:00:00+00:00,4092.7,4093.2,4088.7,4089.8
2026-08-03 17:15:00+00:00,4089.7,4093.5,4089.4,4090.0
2026-08-03 17:30:00+00:00,4090.1,4092.7,4089.7,4091.9
2026-08-03 17:45:00+00:00,4091.8,4092.3,4085.9,4086.4
2026-08-03 18:00:00+00:00,4086.4,4094.3,4085.4,4090.7
2026-08-03 18:15:00+00:00,4090.8,4094.9,4090.6,4093.9
2026-08-03 18:30:00+00:00,4093.7,4097.4,4092.4,4097.4
2026-08-03 18:45:00+00:00,4097.2,4101.0,4096.3,4099.6
2026-08-03 19:00:00+00:00,4099.5,4105.5,4099.5,4101.9
2026-08-03 19:15:00+00:00,4102.2,4110.2,4102.1,4108.8
2026-08-03 19:30:00+00:00,4108.9,4111.5,4107.7,4110.0
2026-08-03 19:45:00+00:00,4109.9,4112.0,4107.7,4108.2
2026-08-03 20:00:00+00:00,4108.3,4108.9,4106.2,4108.8
2026-08-03 20:15:00+00:00,4108.4,4111.9,4107.3,4110.2
2026-08-03 20:30:00+00:00,4110.6,4115.0,4110.0,4112.4
2026-08-03 20:45:00+00:00,4112.5,4113.5,4110.6,4110.9
2026-08-03 22:00:00+00:00,4109.6,4110.3,4104.6,4107.0
2026-08-03 22:15:00+00:00,4106.8,4108.2,4106.3,4107.5
2026-08-03 22:30:00+00:00,4107.8,4109.2,4107.0,4108.4
2026-08-03 22:45:00+00:00,4108.6,4109.6,4106.8,4108.6
2026-08-03 23:00:00+00:00,4108.6,4110.8,4105.5,4107.1
2026-08-03 23:15:00+00:00,4107.0,4110.6,4106.2,4107.3
2026-08-03 23:30:00+00:00,4107.4,4108.5,4106.6,4108.1
2026-08-03 23:45:00+00:00,4108.2,4109.6,4107.0,4109.3
2026-08-04 00:00:00+00:00,4109.2,4125.1,4108.7,4119.2
2026-08-04 00:15:00+00:00,4119.1,4120.3,4113.7,4114.6
2026-08-04 00:30:00+00:00,4114.9,4116.3,4110.9,4111.6
2026-08-04 00:45:00+00:00,4112.4,4113.8,4104.1,4104.9
2026-08-04 01:00:00+00:00,4104.8,4106.2,4098.2,4102.7
2026-08-04 01:15:00+00:00,4103.6,4108.0,4103.3,4104.7
2026-08-04 01:30:00+00:00,4105.0,4116.0,4104.0,4114.6
2026-08-04 01:45:00+00:00,4114.7,4117.6,4112.6,4114.8
2026-08-04 02:00:00+00:00,4114.8,4116.8,4111.1,4113.9
2026-08-04 02:15:00+00:00,4113.6,4115.4,4111.3,4112.2
2026-08-04 02:30:00+00:00,4112.2,4120.6,4111.1,4117.9
2026-08-04 02:45:00+00:00,4117.9,4118.2,4113.7,4114.6
2026-08-04 03:00:00+00:00,4114.3,4116.3,4112.0,4113.7
2026-08-04 03:15:00+00:00,4113.7,4117.5,4113.4,4113.7
2026-08-04 03:30:00+00:00,4113.5,4114.2,4107.7,4107.9
2026-08-04 03:45:00+00:00,4108.3,4110.8,4107.6,4108.2
2026-08-04 04:00:00+00:00,4107.4,4112.3,4106.4,4111.9
2026-08-04 04:15:00+00:00,4112.1,4117.0,4111.3,4116.7
2026-08-04 04:30:00+00:00,4116.8,4119.7,4116.0,4118.1
2026-08-04 04:45:00+00:00,4118.0,4121.9,4117.9,4119.3
2026-08-04 05:00:00+00:00,4119.2,4120.4,4112.7,4113.5
2026-08-04 05:15:00+00:00,4113.5,4119.7,4113.0,4119.3
2026-08-04 05:30:00+00:00,4119.5,4123.7,4115.0,4118.6
2026-08-04 05:45:00+00:00,4118.4,4120.1,4114.1,4117.3
2026-08-04 06:00:00+00:00,4117.9,4122.1,4117.8,4120.4
2026-08-04 06:15:00+00:00,4120.1,4120.8,4115.2,4115.6
2026-08-04 06:30:00+00:00,4115.6,4115.7,4111.4,4115.6
2026-08-04 06:45:00+00:00,4115.7,4119.7,4114.7,4119.3
2026-08-04 07:00:00+00:00,4119.5,4121.8,4116.6,4116.6
2026-08-04 07:15:00+00:00,4116.9,4121.8,4116.7,4119.0
2026-08-04 07:30:00+00:00,4119.0,4122.9,4117.5,4119.2
2026-08-04 07:45:00+00:00,4118.9,4122.4,4118.2,4121.8
2026-08-04 08:00:00+00:00,4121.9,4129.6,4120.7,4124.2
2026-08-04 08:15:00+00:00,4124.3,4124.9,4116.3,4119.5
2026-08-04 08:30:00+00:00,4119.2,4120.5,4114.4,4115.2
2026-08-04 08:45:00+00:00,4115.1,4115.3,4110.1,4110.8
2026-08-04 09:00:00+00:00,4110.5,4111.2,4104.1,4106.5
2026-08-04 09:15:00+00:00,4106.2,4107.8,4104.7,4105.9
2026-08-04 09:30:00+00:00,4106.2,4107.2,4102.0,4106.1
2026-08-04 09:45:00+00:00,4106.0,4106.9,4103.0,4105.1
2026-08-04 10:00:00+00:00,4105.7,4106.0,4102.7,4105.0
2026-08-04 10:15:00+00:00,4104.6,4105.6,4101.4,4104.6
2026-08-04 10:30:00+00:00,4105.0,4109.9,4102.0,4108.4
2026-08-04 10:45:00+00:00,4108.2,4116.4,4108.1,4109.8
2026-08-04 11:00:00+00:00,4109.4,4114.9,4108.1,4112.6
2026-08-04 11:15:00+00:00,4112.7,4117.2,4111.4,4117.1
2026-08-04 11:30:00+00:00,4117.2,4127.4,4116.1,4126.5
2026-08-04 11:45:00+00:00,4126.8,4141.8,4123.9,4132.1
2026-08-04 12:00:00+00:00,4132.3,4133.2,4117.6,4118.7
2026-08-04 12:15:00+00:00,4118.8,4126.9,4117.6,4124.8
2026-08-04 12:30:00+00:00,4125.0,4141.5,4125.0,4135.1
2026-08-04 12:45:00+00:00,4135.2,4136.1,4126.4,4127.8
2026-08-04 13:00:00+00:00,4128.1,4128.7,4117.2,4120.8
2026-08-04 13:15:00+00:00,4120.4,4147.9,4119.4,4135.4
2026-08-04 13:30:00+00:00,4135.6,4148.9,4132.8,4140.4
2026-08-04 13:45:00+00:00,4140.5,4151.5,4138.6,4140.7
2026-08-04 14:00:00+00:00,4140.7,4148.8,4140.2,4147.2
2026-08-04 14:15:00+00:00,4147.4,4149.3,4137.3,4140.4
2026-08-04 14:30:00+00:00,4140.6,4143.7,4131.3,4137.0
2026-08-04 14:45:00+00:00,4136.5,4141.9,4134.8,4140.4
2026-08-04 15:00:00+00:00,4140.5,4142.4,4136.5,4140.6
2026-08-04 15:15:00+00:00,4141.1,4141.2,4131.0,4135.0
2026-08-04 15:30:00+00:00,4134.4,4144.3,4133.0,4141.2
2026-08-04 15:45:00+00:00,4140.6,4145.8,4139.7,4144.2
2026-08-04 16:00:00+00:00,4144.4,4145.7,4141.2,4141.9
2026-08-04 16:15:00+00:00,4142.0,4147.0,4139.7,4144.7
2026-08-04 16:30:00+00:00,4144.6,4146.3,4141.6,4146.0
2026-08-04 16:45:00+00:00,4145.9,4150.7,4145.6,4150.4
2026-08-04 17:00:00+00:00,4150.2,4163.8,4149.4,4157.1
2026-08-04 17:15:00+00:00,4157.3,4158.5,4151.1,4151.9
2026-08-04 17:30:00+00:00,4151.8,4153.3,4148.8,4152.6
2026-08-04 17:45:00+00:00,4152.7,4153.5,4143.0,4143.1
2026-08-04 18:00:00+00:00,4142.8,4145.8,4141.7,4145.2
2026-08-04 18:15:00+00:00,4145.1,4146.0,4141.2,4141.4
2026-08-04 18:30:00+00:00,4141.6,4142.7,4133.2,4133.5
2026-08-04 18:45:00+00:00,4133.5,4138.1,4132.1,4136.8
2026-08-04 19:00:00+00:00,4136.6,4141.3,4135.7,4138.7
2026-08-04 19:15:00+00:00,4138.9,4141.9,4136.0,4137.3
2026-08-04 19:30:00+00:00,4137.2,4139.6,4136.0,4138.2
2026-08-04 19:45:00+00:00,4138.2,4139.1,4133.3,4135.3
2026-08-04 20:00:00+00:00,4135.6,4137.3,4135.1,4136.1
2026-08-04 20:15:00+00:00,4135.8,4135.8,4131.4,4132.2
2026-08-04 20:30:00+00:00,4132.1,4135.7,4132.0,4134.6
2026-08-04 20:45:00+00:00,4134.3,4135.2,4132.7,4134.2
2026-08-04 22:00:00+00:00,4133.8,4135.5,4132.7,4133.4
2026-08-04 22:15:00+00:00,4133.2,4136.1,4132.1,4135.6
2026-08-04 22:30:00+00:00,4136.0,4142.1,4135.3,4140.6
2026-08-04 22:45:00+00:00,4140.8,4140.8,4132.4,4132.5
2026-08-04 23:00:00+00:00,4132.8,4134.0,4125.5,4130.0
2026-08-04 23:15:00+00:00,4129.9,4131.4,4121.6,4123.7
2026-08-04 23:30:00+00:00,4123.2,4126.2,4122.1,4125.3
2026-08-04 23:45:00+00:00,4125.2,4129.5,4125.2,4128.7
2026-08-05 00:00:00+00:00,4128.6,4130.1,4126.3,4127.9
2026-08-05 00:15:00+00:00,4127.8,4134.9,4127.4,4134.6
2026-08-05 00:30:00+00:00,4134.9,4139.1,4133.9,4133.9
2026-08-05 00:45:00+00:00,4134.2,4139.3,4133.5,4138.2
2026-08-05 01:00:00+00:00,4138.5,4142.7,4133.4,4141.9
2026-08-05 01:15:00+00:00,4141.9,4144.7,4138.2,4139.8
2026-08-05 01:30:00+00:00,4140.5,4148.9,4135.7,4148.7
2026-08-05 01:45:00+00:00,4148.4,4158.5,4148.4,4157.2
2026-08-05 02:00:00+00:00,4157.2,4158.9,4152.2,4156.2
2026-08-05 02:15:00+00:00,4156.1,4165.0,4151.8,4160.1
2026-08-05 02:30:00+00:00,4160.5,4186.1,4158.2,4185.5
2026-08-05 02:45:00+00:00,4185.7,4192.6,4181.2,4186.2
2026-08-05 03:00:00+00:00,4186.5,4193.5,4184.3,4192.8
2026-08-05 03:15:00+00:00,4193.3,4193.8,4187.1,4187.7
2026-08-05 03:30:00+00:00,4187.8,4188.3,4185.0,4185.9
2026-08-05 03:45:00+00:00,4186.1,4187.8,4185.0,4186.6
2026-08-05 04:00:00+00:00,4186.1,4199.5,4186.0,4196.4
2026-08-05 04:15:00+00:00,4196.3,4198.7,4195.5,4196.5
2026-08-05 04:30:00+00:00,4196.5,4196.5,4191.0,4192.4
2026-08-05 04:45:00+00:00,4192.3,4194.0,4189.9,4193.4
2026-08-05 05:00:00+00:00,4193.3,4196.2,4192.7,4195.4
2026-08-05 05:15:00+00:00,4195.3,4200.4,4193.5,4197.9
2026-08-05 05:30:00+00:00,4198.0,4219.8,4197.9,4218.2
2026-08-05 05:45:00+00:00,4217.7,4233.0,4217.4,4222.2
2026-08-05 06:00:00+00:00,4222.4,4234.3,4220.2,4233.0
2026-08-05 06:15:00+00:00,4232.8,4233.4,4221.2,4228.4
2026-08-05 06:30:00+00:00,4228.3,4237.8,4226.7,4234.9
2026-08-05 06:45:00+00:00,4235.0,4237.4,4231.5,4237.1
2026-08-05 07:00:00+00:00,4236.7,4238.5,4225.0,4225.3
2026-08-05 07:15:00+00:00,4225.4,4228.4,4221.8,4223.3
2026-08-05 07:30:00+00:00,4223.5,4225.9,4220.9,4225.5
2026-08-05 07:45:00+00:00,4225.7,4231.0,4223.3,4229.9
2026-08-05 08:00:00+00:00,4229.9,4231.5,4223.3,4224.2
2026-08-05 08:15:00+00:00,4224.7,4226.9,4221.0,4223.8
2026-08-05 08:30:00+00:00,4223.9,4227.1,4220.9,4225.7
2026-08-05 08:45:00+00:00,4225.7,4226.1,4218.4,4219.7
2026-08-05 09:00:00+00:00,4220.0,4226.9,4219.8,4222.7
2026-08-05 09:15:00+00:00,4222.4,4222.4,4214.6,4216.6
2026-08-05 09:30:00+00:00,4216.6,4218.7,4213.0,4217.3
2026-08-05 09:45:00+00:00,4217.2,4218.4,4211.8,4216.9
2026-08-05 10:00:00+00:00,4216.8,4217.0,4209.3,4210.0
2026-08-05 10:15:00+00:00,4209.9,4217.3,4209.1,4215.8
2026-08-05 10:30:00+00:00,4216.1,4216.8,4212.7,4213.9
2026-08-05 10:45:00+00:00,4214.2,4220.7,4213.0,4220.4
2026-08-05 11:00:00+00:00,4220.6,4230.4,4219.8,4229.6
2026-08-05 11:15:00+00:00,4230.4,4240.4,4228.7,4235.5
2026-08-05 11:30:00+00:00,4235.6,4248.8,4233.4,4244.6
2026-08-05 11:45:00+00:00,4244.9,4252.2,4242.8,4248.5
2026-08-05 12:00:00+00:00,4248.5,4259.7,4248.5,4258.3
2026-08-05 12:15:00+00:00,4258.4,4273.6,4258.4,4265.1
2026-08-05 12:30:00+00:00,4265.3,4268.9,4253.0,4254.6
2026-08-05 12:45:00+00:00,4255.0,4255.7,4243.1,4244.1
2026-08-05 13:00:00+00:00,4243.9,4257.2,4243.8,4247.6
2026-08-05 13:15:00+00:00,4247.8,4258.3,4245.3,4257.4
2026-08-05 13:30:00+00:00,4257.4,4264.8,4252.8,4257.6
2026-08-05 13:45:00+00:00,4257.9,4266.7,4248.7,4265.8
2026-08-05 14:00:00+00:00,4265.1,4295.0,4263.1,4289.6
2026-08-05 14:15:00+00:00,4289.8,4300.6,4286.6,4297.1
2026-08-05 14:30:00+00:00,4296.7,4303.5,4288.7,4303.4
2026-08-05 14:45:00+00:00,4303.4,4307.8,4293.2,4304.3
2026-08-05 15:00:00+00:00,4303.9,4321.5,4302.4,4318.2
2026-08-05 15:15:00+00:00,4318.0,4325.5,4310.3,4317.7
2026-08-05 15:30:00+00:00,4317.5,4319.9,4312.4,4316.0
2026-08-05 15:45:00+00:00,4315.7,4315.7,4292.7,4293.0
2026-08-05 16:00:00+00:00,4293.6,4296.5,4285.0,4294.6
2026-08-05 16:15:00+00:00,4294.6,4302.6,4292.9,4301.6
2026-08-05 16:30:00+00:00,4301.9,4307.4,4299.3,4304.9
2026-08-05 16:45:00+00:00,4305.2,4308.1,4298.6,4302.8
2026-08-05 17:00:00+00:00,4302.9,4304.9,4299.7,4302.4
2026-08-05 17:15:00+00:00,4302.3,4307.0,4296.2,4305.0
2026-08-05 17:30:00+00:00,4304.9,4311.5,4301.1,4308.5
2026-08-05 17:45:00+00:00,4308.7,4313.0,4307.9,4311.0
2026-08-05 18:00:00+00:00,4310.7,4318.4,4309.6,4314.0
2026-08-05 18:15:00+00:00,4313.8,4328.2,4313.7,4323.8
2026-08-05 18:30:00+00:00,4323.2,4324.5,4314.6,4319.5
2026-08-05 18:45:00+00:00,4319.7,4324.0,4318.3,4321.2
2026-08-05 19:00:00+00:00,4321.0,4322.7,4316.6,4318.9
2026-08-05 19:15:00+00:00,4318.8,4318.8,4311.2,4314.0
2026-08-05 19:30:00+00:00,4313.7,4314.9,4308.8,4313.7
2026-08-05 19:45:00+00:00,4313.3,4313.9,4307.0,4307.6
2026-08-05 20:00:00+00:00,4307.9,4310.4,4307.4,4310.1
2026-08-05 20:15:00+00:00,4310.1,4310.4,4306.2,4306.6
2026-08-05 20:30:00+00:00,4306.8,4310.3,4305.8,4306.3
2026-08-05 20:45:00+00:00,4306.2,4308.2,4303.5,4308.0
2026-08-05 22:00:00+00:00,4307.0,4315.2,4304.9,4307.0
2026-08-05 22:15:00+00:00,4307.9,4308.7,4306.8,4308.2
2026-08-05 22:30:00+00:00,4307.6,4310.2,4307.2,4307.2
2026-08-05 22:45:00+00:00,4307.5,4309.5,4307.0,4309.5
2026-08-05 23:00:00+00:00,4309.4,4317.5,4308.3,4315.0
2026-08-05 23:15:00+00:00,4315.4,4323.2,4315.4,4322.2
2026-08-05 23:30:00+00:00,4322.5,4341.1,4319.8,4339.6
2026-08-05 23:45:00+00:00,4339.8,4339.8,4331.0,4337.3
2026-08-06 00:00:00+00:00,4337.2,4337.2,4323.5,4329.5
2026-08-06 00:15:00+00:00,4330.4,4344.2,4330.3,4334.0
2026-08-06 00:30:00+00:00,4333.6,4350.3,4333.6,4345.4
2026-08-06 00:45:00+00:00,4345.9,4360.0,4345.7,4354.7
2026-08-06 01:00:00+00:00,4354.6,4362.7,4339.3,4343.6
2026-08-06 01:15:00+00:00,4344.0,4347.5,4332.5,4335.8
2026-08-06 01:30:00+00:00,4335.5,4357.1,4335.3,4347.9
2026-08-06 01:45:00+00:00,4348.2,4357.8,4343.3,4346.9
2026-08-06 02:00:00+00:00,4346.7,4363.7,4344.0,4354.5
2026-08-06 02:15:00+00:00,4354.8,4359.2,4350.8,4351.1
2026-08-06 02:30:00+00:00,4350.9,4351.5,4339.8,4344.7
2026-08-06 02:45:00+00:00,4344.4,4346.1,4334.0,4337.8
2026-08-06 03:00:00+00:00,4337.2,4340.0,4332.9,4332.9
2026-08-06 03:15:00+00:00,4332.8,4333.2,4320.2,4325.5
2026-08-06 03:30:00+00:00,4325.2,4326.5,4321.0,4321.9
2026-08-06 03:45:00+00:00,4322.4,4324.9,4319.6,4324.9
2026-08-06 04:00:00+00:00,4324.5,4326.1,4321.1,4322.2
2026-08-06 04:15:00+00:00,4322.5,4322.9,4312.2,4315.0
2026-08-06 04:30:00+00:00,4315.1,4320.8,4315.1,4318.3
2026-08-06 04:45:00+00:00,4318.0,4322.1,4318.0,4321.4
2026-08-06 05:00:00+00:00,4321.3,4324.5,4315.8,4319.1
2026-08-06 05:15:00+00:00,4318.7,4318.8,4312.1,4312.9
2026-08-06 05:30:00+00:00,4312.7,4325.1,4306.2,4322.8
2026-08-06 05:45:00+00:00,4322.1,4327.5,4321.2,4326.0
2026-08-06 06:00:00+00:00,4325.8,4327.5,4315.7,4319.3
2026-08-06 06:15:00+00:00,4319.6,4320.1,4313.4,4316.3
2026-08-06 06:30:00+00:00,4316.4,4316.7,4308.2,4315.4
2026-08-06 06:45:00+00:00,4315.1,4317.0,4309.6,4314.7
2026-08-06 07:00:00+00:00,4314.7,4322.5,4311.9,4322.0
2026-08-06 07:15:00+00:00,4321.9,4324.0,4317.0,4321.0
2026-08-06 07:30:00+00:00,4316.3,4317.1,4313.8,4314.0
2026-08-06 07:45:00+00:00,4314.1,4322.1,4311.7,4321.7
2026-08-06 08:00:00+00:00,4322.0,4328.7,4319.4,4328.1
2026-08-06 08:15:00+00:00,4327.8,4329.7,4325.0,4327.3
2026-08-06 08:30:00+00:00,4327.2,4334.0,4325.8,4332.0
2026-08-06 08:45:00+00:00,4332.1,4337.7,4329.4,4337.1
2026-08-06 09:00:00+00:00,4337.2,4342.4,4334.7,4338.4
2026-08-06 09:15:00+00:00,4339.0,4344.2,4337.6,4341.9
2026-08-06 09:30:00+00:00,4342.3,4343.4,4331.4,4331.4
2026-08-06 09:45:00+00:00,4331.4,4335.4,4330.4,4332.6
2026-08-06 10:00:00+00:00,4332.6,4333.1,4328.1,4329.0
2026-08-06 10:15:00+00:00,4328.7,4330.4,4326.6,4328.4
2026-08-06 10:30:00+00:00,4328.9,4329.2,4322.8,4324.5
2026-08-06 10:45:00+00:00,4324.5,4330.9,4324.0,4330.0
2026-08-06 11:00:00+00:00,4330.0,4332.5,4325.4,4328.5
2026-08-06 11:15:00+00:00,4328.3,4330.7,4318.5,4323.4
2026-08-06 11:30:00+00:00,4323.4,4326.1,4318.4,4319.1
2026-08-06 11:45:00+00:00,4319.2,4323.0,4312.7,4322.6
2026-08-06 12:00:00+00:00,4322.2,4324.7,4314.4,4314.9
2026-08-06 12:15:00+00:00,4315.0,4321.7,4311.7,4320.5
2026-08-06 12:30:00+00:00,4320.8,4330.1,4316.7,4326.0
2026-08-06 12:45:00+00:00,4326.2,4326.6,4307.0,4308.6
2026-08-06 13:00:00+00:00,4308.5,4314.2,4288.4,4296.7
2026-08-06 13:15:00+00:00,4296.5,4306.4,4294.0,4305.9
2026-08-06 13:30:00+00:00,4305.8,4332.9,4304.3,4328.9
2026-08-06 13:45:00+00:00,4329.1,4329.1,4320.8,4325.9
2026-08-06 14:00:00+00:00,4326.1,4334.7,4323.2,4327.3
2026-08-06 14:15:00+00:00,4327.6,4328.1,4318.9,4324.8
2026-08-06 14:30:00+00:00,4324.7,4334.1,4324.7,4333.1
2026-08-06 14:45:00+00:00,4332.6,4334.6,4321.8,4332.2
